
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 36 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 12)...
2026-09-22 15:06:18,466 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:08:31,647 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:36,061 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:36,062 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:36,063 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:38,649 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:38,650 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:39,300 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:40,855 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:40,856 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:41,661 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,024 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,025 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,362 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,722 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,723 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:42,746 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:08:42,838 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:43,277 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:43,635 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:43,922 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:43,972 INFO: Plan 0: ḡ=32, γE[v]=30.5, Q=62.5 (fn)
2026-09-22 15:08:44,225 INFO: Plan 1: ḡ=105, γE[v]=0.0, Q=105.0 (fn)
2026-09-22 15:08:44,489 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:45,147 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:45,435 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:50,073 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:50,074 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:50,734 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:51,431 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:51,528 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:51,529 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,000 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,193 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,194 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,288 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,380 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:52,839 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:08:55,826 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:08:56,752 INFO: Plan 0: ḡ=26, γE[v]=30.5, Q=56.5 (fn)
2026-09-22 15:08:57,172 INFO: Plan 1: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:08:58,062 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:08:58,227 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:08:59,925 INFO: Plan 1: ḡ=93, γE[v]=12.0, Q=105.0 (fn)
2026-09-22 15:08:59,997 INFO: Plan 1: ḡ=93, γE[v]=6.0, Q=99.0 (fn)
2026-09-22 15:09:00,189 INFO: Plan 0: ḡ=32, γE[v]=36.5, Q=68.5 (fn)
2026-09-22 15:09:00,357 INFO: Plan 0: ḡ=26, γE[v]=79.0, Q=105.0 (fn)
2026-09-22 15:09:01,985 INFO: Plan 0: ḡ=44, γE[v]=61.0, Q=105.0 (fn)
2026-09-22 15:09:02,184 INFO: Plan 1: ḡ=93, γE[v]=12.0, Q=105.0 (fn)
2026-09-22 15:09:02,186 INFO: Plan 2: ḡ=29, γE[v]=70.0, Q=99.0 (fn)
2026-09-22 15:09:02,233 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:02,633 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:02,732 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:02,733 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:03,964 INFO: Plan 1: ḡ=93, γE[v]=12.0, Q=105.0 (fn)
2026-09-22 15:09:04,903 INFO: Plan 0: ḡ=26, γE[v]=79.0, Q=105.0 (fn)
2026-09-22 15:09:05,105 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:05,278 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:07,135 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:09:07,402 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:09:07,499 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:09:08,021 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:09:10,398 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:10,473 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:10,768 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:12,081 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:09:12,243 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:09:12,404 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:09:12,586 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:09:12,880 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:09:12,922 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:09:13,825 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:14,562 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:14,563 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:14,689 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:16,026 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:09:16,797 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:16,798 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:09:16,896 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:16,897 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:17,675 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:17,698 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:17,699 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:19,292 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:19,293 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:19,828 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:09:20,612 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:20,711 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:20,712 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:25,117 INFO: Plan 1: ḡ=27, γE[v]=52.0, Q=79.0 (fn)
2026-09-22 15:09:25,325 INFO: Plan 2: ḡ=27, γE[v]=52.0, Q=79.0 (fn)
2026-09-22 15:09:25,417 INFO: Plan 0: ḡ=61, γE[v]=18.0, Q=79.0 (fn)
2026-09-22 15:09:26,825 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:09:27,394 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:27,486 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:27,487 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:27,957 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 15:09:28,821 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:29,016 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:29,017 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:30,980 INFO: Plan 0: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 15:09:31,631 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:31,763 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:09:32,291 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:32,531 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:32,532 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:33,209 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:33,230 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:33,230 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:33,318 INFO: Plan 0: ḡ=27, γE[v]=0.0, Q=27.0 (fn)
2026-09-22 15:09:34,023 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:34,024 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:34,357 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-22 15:09:35,648 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:35,722 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:36,036 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:36,297 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:36,321 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:36,619 INFO: Plan 1: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-22 15:09:37,263 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:37,264 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:37,308 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:37,402 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:37,402 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:38,183 INFO: Plan 2: ḡ=0, γE[v]=12.0, Q=12.0 (fn)
2026-09-22 15:09:38,490 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:38,491 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:38,492 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:43,409 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:43,433 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:43,434 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:45,619 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:45,619 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:45,620 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,247 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:48,269 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,270 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,626 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:48,650 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,652 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,782 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:48,783 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:49,056 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-22 15:09:50,304 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:50,395 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:50,396 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:51,715 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:09:52,380 INFO: Plan 0: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:09:52,381 INFO: Plan 1: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-22 15:09:53,008 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:53,009 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:53,239 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:53,445 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:53,446 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:53,467 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:09:55,490 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:55,491 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:55,513 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:55,514 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:09:55,633 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:55,656 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:09:56,897 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:56,898 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:09:58,484 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:03,331 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:03,353 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:03,354 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:04,314 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:04,315 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:04,337 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:05,648 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:05,649 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:05,670 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:07,718 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:07,719 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:07,740 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:08,744 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:08,744 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:08,877 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:10:09,569 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:09,570 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:09,591 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:10,254 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:10,273 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:10,451 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:12,882 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:12,883 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:13,531 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:14,081 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:14,105 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:14,106 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:14,592 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:14,689 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:14,690 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:16,438 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:17,067 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:17,068 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:17,218 INFO: Plan 1: ḡ=42, γE[v]=0.0, Q=42.0 (fn)
2026-09-22 15:10:17,266 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:10:17,885 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:21,354 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:21,355 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:21,379 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:23,886 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:23,887 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:24,834 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:25,526 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:25,527 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:25,528 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:27,767 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:27,768 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:27,907 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:10:28,707 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:28,708 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:28,709 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:28,868 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:28,869 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:29,588 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:30,942 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:30,943 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:30,967 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:30,992 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:30,993 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:31,968 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:34,823 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:35,038 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:35,161 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-22 15:10:35,308 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:35,309 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:36,131 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:36,351 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:36,352 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:36,352 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:40,888 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:40,913 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:40,914 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:41,677 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:41,678 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:43,450 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:46,384 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:47,041 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:47,042 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:47,454 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:47,599 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:48,304 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:49,158 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:49,159 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:10:49,301 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:10:49,616 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:49,616 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:49,643 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:10:49,878 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:49,879 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:49,879 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:51,748 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:51,749 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 15:10:51,750 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
